Frame,Tiempo(s),GT_Region,Gesto,Confianza(%),Modo,Confirmado,Region,X_norm,Y_norm,Modo_grounding,Hands_fiable
10302,332.2599,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8354,raycast,No
10303,332.2727,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8354,raycast,No
10304,332.2846,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8355,raycast,No
10305,332.2966,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8356,raycast,No
10306,332.3101,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8356,raycast,No
10307,332.3229,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.836,raycast,No
10308,332.3342,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.836,raycast,No
10309,332.347,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8362,raycast,No
10310,332.3606,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8362,raycast,No
10311,332.3736,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8362,raycast,No
10312,332.3869,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8362,raycast,No
10313,332.4014,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8362,raycast,No
10314,332.4148,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8362,raycast,No
10315,332.4274,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8362,raycast,No
10316,332.4406,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8362,raycast,No
10317,332.453,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8359,raycast,No
10318,332.4649,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.836,raycast,No
10319,332.4777,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8358,raycast,No
10320,332.4899,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.835,raycast,No
10321,332.5033,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8349,raycast,No
10322,332.5151,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8347,raycast,No
10323,332.5271,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8345,raycast,No
10324,332.5404,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8343,raycast,No
10325,332.5522,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.834,raycast,No
10326,332.5645,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8333,raycast,No
10327,332.5757,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8332,raycast,No
10328,332.5896,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.833,raycast,No
10329,332.6018,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8324,raycast,No
10330,332.6145,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8321,raycast,No
10331,332.6272,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8319,raycast,No
10332,332.6405,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8315,raycast,No
10333,332.6528,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8313,raycast,No
10334,332.6647,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8303,raycast,No
10335,332.6776,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.83,raycast,No
10336,332.6902,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8299,raycast,No
10337,332.7025,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8299,raycast,No
10338,332.715,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8299,raycast,No
10339,332.727,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8298,raycast,No
10340,332.7412,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8296,raycast,No
10341,332.7531,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8293,raycast,No
10342,332.7651,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8291,raycast,No
10343,332.7771,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8289,raycast,No
10344,332.7894,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8288,raycast,No
10345,332.8014,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8279,raycast,No
10346,332.8151,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8278,raycast,No
10347,332.8279,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8276,raycast,No
10348,332.8417,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8276,raycast,No
10349,332.8544,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8273,raycast,No
10350,332.8666,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8272,raycast,No
10351,332.8785,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8272,raycast,No
10352,332.8916,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8272,raycast,No
10353,332.9038,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8272,raycast,No
10354,332.9154,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8271,raycast,No
10355,332.9279,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.827,raycast,No
10356,332.9408,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8269,raycast,No
10357,332.9526,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.827,raycast,No
10358,332.9648,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8269,raycast,No
10359,332.9773,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8265,raycast,No
10360,332.9917,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8264,raycast,No
10361,333.0039,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.826,raycast,No
10362,333.0175,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8256,raycast,No
10363,333.0298,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8252,raycast,No
10364,333.0437,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8243,raycast,No
10365,333.0567,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8233,raycast,No
10366,333.0686,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8224,raycast,No
10367,333.0819,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8212,raycast,No
10368,333.0945,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8192,raycast,No
10369,333.1088,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8184,raycast,No
10370,333.1214,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8176,raycast,No
10371,333.1341,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8169,raycast,No
10372,333.1465,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8163,raycast,No
10373,333.1599,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8158,raycast,No
10374,333.1728,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8154,raycast,No
10375,333.1854,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.815,raycast,No
10376,333.1993,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8136,raycast,No
10377,333.2111,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.813,raycast,No
10378,333.2248,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8127,raycast,No
10379,333.2366,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8124,raycast,No
10380,333.2513,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8124,raycast,No
10381,333.263,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8124,raycast,No
10382,333.276,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8124,raycast,No
10383,333.2879,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8125,raycast,No
10384,333.2994,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8124,raycast,No
10385,333.3121,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8124,raycast,No
10386,333.3255,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.812,raycast,No
10387,333.3368,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8117,raycast,No
10388,333.3487,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8116,raycast,No
10389,333.3608,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8113,raycast,No
10390,333.3746,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8112,raycast,No
10391,333.3866,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8111,raycast,No
10392,333.3988,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8111,raycast,No
10393,333.4112,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.811,raycast,No
10394,333.4236,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8116,raycast,No
10395,333.4351,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8115,raycast,No
10396,333.4488,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8118,raycast,No
10397,333.4608,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8118,raycast,No
10398,333.4736,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8117,raycast,No
10399,333.4878,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8123,raycast,No
10400,333.5014,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8127,raycast,No
10401,333.5147,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8131,raycast,No
10402,333.5272,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8132,raycast,No
10403,333.5412,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8133,raycast,No
10404,333.5533,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8135,raycast,No
10405,333.5656,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8142,raycast,No
10406,333.5786,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8144,raycast,No
10407,333.5918,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8146,raycast,No
10408,333.6043,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8151,raycast,No
10409,333.6169,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8152,raycast,No
10410,333.6291,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8152,raycast,No
10411,333.6425,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8155,raycast,No
10412,333.6545,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8155,raycast,No
10413,333.6675,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8155,raycast,No
10414,333.6812,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8154,raycast,No
10415,333.6935,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8155,raycast,No
10416,333.7052,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8154,raycast,No
10417,333.7183,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8152,raycast,No
10418,333.7302,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8151,raycast,No
10419,333.743,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8151,raycast,No
10420,333.7549,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8151,raycast,No
10421,333.7669,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8152,raycast,No
10422,333.7799,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8152,raycast,No
10423,333.7923,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.815,raycast,No
10424,333.8037,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8148,raycast,No
10425,333.8158,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8148,raycast,No
10426,333.8277,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8145,raycast,No
10427,333.8419,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8145,raycast,No
10428,333.8549,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8146,raycast,No
10429,333.8678,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8144,raycast,No
10430,333.8808,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8145,raycast,No
10431,333.8926,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8145,raycast,No
10432,333.9049,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8145,raycast,No
10433,333.9184,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8147,raycast,No
10434,333.931,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8147,raycast,No
10435,333.9436,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8146,raycast,No
10436,333.9564,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8146,raycast,No
10437,333.9681,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8143,raycast,No
10438,333.9819,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8141,raycast,No
10439,333.9949,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8145,raycast,No
10440,334.0094,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8143,raycast,No
10441,334.0228,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8146,raycast,No
10442,334.0353,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8146,raycast,No
10443,334.0483,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8146,raycast,No
10444,334.0608,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8142,raycast,No
10445,334.0762,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8137,raycast,No
10446,334.0894,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8138,raycast,No
10447,334.1014,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8138,raycast,No
10448,334.1146,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8139,raycast,No
10449,334.1271,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8144,raycast,No
10450,334.1399,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.815,raycast,No
10451,334.1526,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8152,raycast,No
10452,334.1671,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8151,raycast,No
10453,334.1815,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8152,raycast,No
10454,334.1945,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8152,raycast,No
10455,334.2084,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8153,raycast,No
10456,334.2216,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8152,raycast,No
10457,334.2341,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8151,raycast,No
10458,334.2468,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8151,raycast,No
10459,334.2593,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8152,raycast,No
10460,334.2712,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8152,raycast,No
10461,334.2835,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8151,raycast,No
10462,334.296,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8153,raycast,No
10463,334.3091,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8153,raycast,No
10464,334.3218,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8154,raycast,No
10465,334.3343,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8154,raycast,No
10466,334.348,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8156,raycast,No
10467,334.3599,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8147,raycast,No
10468,334.3727,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8147,raycast,No
10469,334.3857,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8146,raycast,No
10470,334.3975,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8144,raycast,No
10471,334.4101,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8144,raycast,No
10472,334.4221,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8145,raycast,No
10473,334.4344,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8146,raycast,No
10474,334.448,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8156,raycast,No
10475,334.4594,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8157,raycast,No
10476,334.4715,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.817,raycast,No
10477,334.4854,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8174,raycast,No
10478,334.4968,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8183,raycast,No
10479,334.51,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8182,raycast,No
10480,334.5219,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8183,raycast,No
10481,334.5353,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8184,raycast,No
10482,334.5489,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8184,raycast,No
10483,334.5603,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8185,raycast,No
10484,334.573,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8187,raycast,No
10485,334.5867,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8187,raycast,No
10486,334.599,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.819,raycast,No
10487,334.6116,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8186,raycast,No
10488,334.6239,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8186,raycast,No
10489,334.6366,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8188,raycast,No
10490,334.651,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8192,raycast,No
10491,334.6636,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8192,raycast,No
10492,334.6785,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8194,raycast,No
10493,334.692,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8198,raycast,No
10494,334.706,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8199,raycast,No
10495,334.7194,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8195,raycast,No
10496,334.7313,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8195,raycast,No
10497,334.7433,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8195,raycast,No
10498,334.7562,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8196,raycast,No
10499,334.7689,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8198,raycast,No
10500,334.7821,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.82,raycast,No
10501,334.7947,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8198,raycast,No
10850,339.3512,inferior-centro,Sí,100,full,Sí,inferior-centro,0.458,0.8376,fingertip,Sí
10851,339.3729,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4655,0.8372,fingertip,Sí
10852,339.3916,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4595,0.8389,fingertip,Sí
10853,339.4171,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4659,0.8367,fingertip,Sí
10854,339.4383,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4663,0.8373,fingertip,Sí
10855,339.4591,inferior-centro,Sí,100,full,Sí,inferior-centro,0.466,0.8375,fingertip,Sí
10856,339.4777,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4614,0.8397,fingertip,Sí
10857,339.4997,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4671,0.8405,fingertip,Sí
10858,339.5186,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4669,0.8408,fingertip,Sí
10859,339.5387,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4676,0.8407,fingertip,Sí
10860,339.5572,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4673,0.8408,fingertip,Sí
10861,339.5755,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4679,0.841,fingertip,Sí
10862,339.5924,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4673,0.8408,fingertip,Sí
10863,339.6105,inferior-centro,Sí,100,full,Sí,inferior-centro,0.468,0.8404,fingertip,Sí
10864,339.6284,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4676,0.8409,fingertip,Sí
10865,339.6465,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4682,0.8408,fingertip,Sí
10866,339.6648,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4629,0.8401,fingertip,Sí
10867,339.6897,inferior-centro,Sí,100,full,Sí,inferior-centro,0.468,0.8389,fingertip,Sí
10868,339.7087,inferior-centro,Sí,100,full,Sí,inferior-centro,0.468,0.8375,fingertip,Sí
10869,339.7257,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4622,0.8387,fingertip,Sí
10870,339.7482,inferior-centro,Sí,100,full,Sí,inferior-centro,0.468,0.8361,fingertip,Sí
10871,339.7674,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4631,0.8368,fingertip,Sí
10872,339.7913,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4683,0.8347,fingertip,Sí
10873,339.8116,inferior-centro,Sí,100,full,Sí,inferior-centro,0.461,0.8346,fingertip,Sí
10874,339.8338,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4678,0.8348,fingertip,Sí
10875,339.8511,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4605,0.8343,fingertip,Sí
10876,339.8737,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4686,0.8334,fingertip,Sí
10877,339.8921,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4629,0.834,fingertip,Sí
10878,339.9171,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4689,0.8328,fingertip,Sí
10879,339.9358,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4632,0.8338,fingertip,Sí
10880,339.9585,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4681,0.8316,fingertip,Sí
10881,339.9786,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4638,0.8331,fingertip,Sí
10882,340.0012,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4683,0.8316,fingertip,Sí
10883,340.0202,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4684,0.8314,fingertip,Sí
10884,340.039,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4686,0.8313,fingertip,Sí
10885,340.0556,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4686,0.8314,fingertip,Sí
10886,340.0744,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4686,0.8312,fingertip,Sí
10887,340.0916,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4685,0.8309,fingertip,Sí
10888,340.1117,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4685,0.8311,fingertip,Sí
10889,340.1285,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4684,0.8312,fingertip,Sí
10890,340.1468,inferior-centro,Sí,100,full,Sí,inferior-centro,0.468,0.8315,fingertip,Sí
10891,340.1647,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4688,0.8292,fingertip,Sí
10892,340.1837,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4688,0.8293,fingertip,Sí
10893,340.2016,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4682,0.8282,fingertip,Sí
10894,340.22,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4685,0.8279,fingertip,Sí
10895,340.2383,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4687,0.828,fingertip,Sí
10896,340.2564,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4686,0.8282,fingertip,Sí
10897,340.2758,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4685,0.8287,fingertip,Sí
10898,340.2926,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4687,0.8285,fingertip,Sí
10899,340.3109,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4687,0.8291,fingertip,Sí
10900,340.3283,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4687,0.8292,fingertip,Sí
10901,340.3457,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4685,0.8285,fingertip,Sí
10902,340.3625,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4628,0.83,fingertip,Sí
10903,340.3853,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4684,0.8285,fingertip,Sí
10904,340.4063,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4684,0.827,fingertip,Sí
10905,340.4253,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4682,0.827,fingertip,Sí
10906,340.4427,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4683,0.8273,fingertip,Sí
10907,340.46,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4684,0.8274,fingertip,Sí
10908,340.4794,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4679,0.8287,fingertip,Sí
10909,340.4974,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4634,0.8309,fingertip,Sí
10910,340.5204,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4678,0.8287,fingertip,Sí
10911,340.5384,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4635,0.8317,fingertip,Sí
10912,340.5588,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4671,0.8294,fingertip,Sí
10913,340.577,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4624,0.831,fingertip,Sí
10914,340.599,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4677,0.8288,fingertip,Sí
10915,340.6174,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4631,0.8315,fingertip,Sí
10916,340.6419,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4669,0.8299,fingertip,Sí
10917,340.6593,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4635,0.8314,fingertip,Sí
10918,340.6834,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4662,0.8293,fingertip,Sí
10919,340.7029,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4634,0.8327,fingertip,Sí
10920,340.7254,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4667,0.83,fingertip,Sí
