Frame,Tiempo(s),GT_Region,Gesto,Confianza(%),Modo,Confirmado,Region,X_norm,Y_norm,Modo_grounding,Hands_fiable
20724,349.2276,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.2719,raycast,Sí
20725,349.252,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0.4819,0.6126,fingertip,Sí
20726,349.2753,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3243,raycast,Sí
20727,349.2982,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3219,raycast,No
20728,349.3154,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3255,raycast,No
20729,349.3317,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3275,raycast,No
20730,349.3546,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3343,raycast,No
20731,349.3769,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3417,raycast,No
20732,349.3995,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3431,raycast,No
20733,349.423,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3499,raycast,No
20734,349.4459,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3607,raycast,No
20735,349.4642,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3639,raycast,No
20736,349.4835,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3723,raycast,No
20737,349.5004,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3748,raycast,No
20738,349.5237,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.384,raycast,No
20739,349.5467,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3902,raycast,No
20740,349.5698,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3915,raycast,No
20741,349.594,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3948,raycast,No
20742,349.6195,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3996,raycast,No
20743,349.6422,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4075,raycast,No
20744,349.6665,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4059,raycast,No
20745,349.6899,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4106,raycast,No
20746,349.7128,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4192,raycast,No
20747,349.7371,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4229,raycast,No
20748,349.7598,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4294,raycast,No
20749,349.7829,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4317,raycast,No
20750,349.806,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4341,raycast,No
20751,349.8252,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4448,raycast,No
20752,349.8419,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4531,raycast,No
20753,349.8641,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4569,raycast,No
20754,349.887,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4603,raycast,No
20755,349.9104,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4642,raycast,No
20756,349.9326,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4644,raycast,No
20757,349.9507,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4685,raycast,No
20758,349.968,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4715,raycast,No
20759,349.9861,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.475,raycast,No
20760,350.0049,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4753,raycast,No
20761,350.0272,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4765,raycast,No
20762,350.0497,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4821,raycast,No
20763,350.0731,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4859,raycast,No
20764,350.0872,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4858,raycast,No
20765,350.0999,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4867,raycast,No
20766,350.1185,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4876,raycast,No
20767,350.1373,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4882,raycast,No
20768,350.1507,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4904,raycast,No
20769,350.1636,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4917,raycast,No
20770,350.1818,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4934,raycast,No
20771,350.1996,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.492,raycast,No
20772,350.2125,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4882,raycast,No
20773,350.2252,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4856,raycast,No
20774,350.237,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4848,raycast,No
20775,350.2552,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4834,raycast,No
20776,350.2733,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.482,raycast,No
20777,350.2966,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4826,raycast,No
20778,350.3138,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4844,raycast,No
20779,350.3262,medio-izquierda,Sí,90,full,Sí,medio-izquierda,0,0.4834,raycast,No
20780,350.3383,medio-izquierda,Sí,80,full,Sí,medio-izquierda,0,0.4782,raycast,No
20781,350.3509,medio-izquierda,Sí,70,full,Sí,medio-izquierda,0,0.4786,raycast,No
20782,350.3636,medio-izquierda,Sí,60,full,Sí,medio-izquierda,0,0.4786,raycast,No
20783,350.3784,medio-izquierda,Sí,50,full,Sí,medio-izquierda,0,0.4793,raycast,No
20784,350.3923,medio-izquierda,Sí,40,full,Sí,medio-izquierda,0,0.4789,raycast,No
20785,350.4056,medio-izquierda,Sí,30,full,Sí,medio-izquierda,0,0.4787,raycast,No
20786,350.4214,medio-izquierda,Sí,20,full,Sí,medio-izquierda,0,0.4789,raycast,No
20787,350.4333,medio-izquierda,No,10,full,No,,,,,No
20788,350.446,medio-izquierda,No,0,full,No,,,,,No
20789,350.4584,medio-izquierda,No,0,full,No,,,,,No
20790,350.4703,medio-izquierda,No,0,full,No,,,,,No
20791,350.483,medio-izquierda,No,0,full,No,,,,,No
20792,350.4955,medio-izquierda,No,0,full,No,,,,,No
20793,350.5091,medio-izquierda,No,0,full,No,,,,,No
20794,350.5219,medio-izquierda,No,0,full,No,,,,,No
20795,350.5341,medio-izquierda,No,0,full,No,,,,,No
20796,350.5471,medio-izquierda,No,0,full,No,,,,,No
20797,350.5612,medio-izquierda,No,0,full,No,,,,,No
20798,350.5749,medio-izquierda,No,0,full,No,,,,,No
20799,350.5876,medio-izquierda,No,0,full,No,,,,,No
20800,350.5992,medio-izquierda,No,0,full,No,,,,,No
20801,350.6119,medio-izquierda,No,0,full,No,,,,,No
20802,350.6249,medio-izquierda,No,0,full,No,,,,,No
20803,350.6368,medio-izquierda,No,0,full,No,,,,,No
20804,350.6501,medio-izquierda,No,0,full,No,,,,,No
20805,350.6628,medio-izquierda,No,0,full,No,,,,,No
20806,350.6765,medio-izquierda,No,0,full,No,,,,,No
20807,350.6896,medio-izquierda,No,0,full,No,,,,,No
20808,350.7026,medio-izquierda,No,0,full,No,,,,,No
20809,350.7144,medio-izquierda,No,0,full,No,,,,,No
20810,350.7262,medio-izquierda,No,0,full,No,,,,,No
20811,350.738,medio-izquierda,No,0,full,No,,,,,No
20812,350.7504,medio-izquierda,No,0,full,No,,,,,No
20813,350.7626,medio-izquierda,No,0,full,No,,,,,No
20814,350.7751,medio-izquierda,No,0,full,No,,,,,No
20815,350.7874,medio-izquierda,No,0,full,No,,,,,No
20816,350.7986,medio-izquierda,No,0,full,No,,,,,No
20817,350.8108,medio-izquierda,No,0,full,No,,,,,No
20818,350.822,medio-izquierda,No,0,full,No,,,,,No
20819,350.8332,medio-izquierda,No,0,full,No,,,,,No
20820,350.8454,medio-izquierda,No,0,full,No,,,,,No
20821,350.8574,medio-izquierda,No,0,full,No,,,,,No
20822,350.8692,medio-izquierda,No,0,full,No,,,,,No
20823,350.8828,medio-izquierda,No,0,full,No,,,,,No
20824,350.8944,medio-izquierda,No,0,full,No,,,,,No
20825,350.9075,medio-izquierda,No,0,full,No,,,,,No
20826,350.9191,medio-izquierda,No,0,full,No,,,,,No
20827,350.9318,medio-izquierda,No,0,full,No,,,,,No
20828,350.9445,medio-izquierda,No,0,full,No,,,,,No
20829,350.9561,medio-izquierda,No,0,full,No,,,,,No
20830,350.9685,medio-izquierda,No,0,full,No,,,,,No
20831,350.9805,medio-izquierda,No,0,full,No,,,,,No
20832,350.9924,medio-izquierda,No,0,full,No,,,,,No
20833,351.0044,medio-izquierda,No,0,full,No,,,,,No
20834,351.0169,medio-izquierda,No,0,full,No,,,,,No
20835,351.028,medio-izquierda,No,0,full,No,,,,,No
20836,351.0408,medio-izquierda,No,0,full,No,,,,,No
20837,351.0527,medio-izquierda,No,0,full,No,,,,,No
20838,351.0646,medio-izquierda,No,0,full,No,,,,,No
20839,351.0775,medio-izquierda,No,0,full,No,,,,,No
20840,351.0901,medio-izquierda,No,35.2,full,No,,,,,No
20841,351.1037,medio-izquierda,Sí,70.4,full,Sí,medio-izquierda,0,0.4339,raycast,No
20842,351.1163,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4282,raycast,No
20843,351.1302,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4263,raycast,No
20844,351.1439,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4267,raycast,No
20845,351.1571,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4283,raycast,No
20846,351.1705,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4253,raycast,No
20847,351.1834,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4253,raycast,No
20848,351.1957,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4247,raycast,No
20849,351.209,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4234,raycast,No
20850,351.2222,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.424,raycast,No
20851,351.2343,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.425,raycast,No
20852,351.2462,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.425,raycast,No
20853,351.259,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.426,raycast,No
20854,351.2709,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4276,raycast,No
20855,351.2839,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4285,raycast,No
20856,351.2963,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4284,raycast,No
20857,351.3091,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4279,raycast,No
20858,351.3235,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4248,raycast,No
20859,351.3361,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4256,raycast,No
20860,351.3506,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4259,raycast,No
20861,351.363,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4258,raycast,No
20862,351.3753,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4241,raycast,No
20863,351.3883,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4208,raycast,No
20864,351.4017,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4194,raycast,No
20865,351.4145,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4183,raycast,No
20866,351.4275,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.417,raycast,No
20867,351.4398,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4162,raycast,No
20868,351.454,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4157,raycast,No
20869,351.4666,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.415,raycast,No
20870,351.4796,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4115,raycast,No
20871,351.4931,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4083,raycast,No
20872,351.5047,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4074,raycast,No
20873,351.5173,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4069,raycast,No
20874,351.5289,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4064,raycast,No
20875,351.542,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4076,raycast,No
20876,351.5556,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4084,raycast,No
20877,351.5688,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.413,raycast,No
20878,351.5804,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4145,raycast,No
20879,351.5926,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4159,raycast,No
20880,351.6047,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4147,raycast,No
20881,351.6181,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4155,raycast,No
20882,351.631,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.417,raycast,No
20883,351.6443,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4176,raycast,No
20884,351.6567,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4179,raycast,No
20885,351.6708,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4164,raycast,No
20886,351.6835,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4122,raycast,No
20887,351.6959,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4114,raycast,No
20888,351.7092,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4138,raycast,No
20889,351.7221,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4142,raycast,No
20890,351.7361,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.415,raycast,No
20891,351.7501,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4154,raycast,No
20892,351.7621,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4166,raycast,No
20893,351.7764,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4175,raycast,No
20894,351.7897,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.418,raycast,No
20895,351.8036,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4183,raycast,No
20896,351.817,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4151,raycast,No
20897,351.829,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4149,raycast,No
20898,351.8421,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4159,raycast,No
20899,351.8553,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4166,raycast,No
20900,351.8696,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4162,raycast,No
20901,351.8883,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4148,raycast,No
20902,351.9067,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.413,raycast,No
20903,351.9249,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4123,raycast,No
20904,351.9419,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4108,raycast,No
20905,351.9609,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4105,raycast,No
20906,351.9793,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4094,raycast,No
20907,351.998,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4072,raycast,No
20908,352.017,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4047,raycast,No
20909,352.0341,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4027,raycast,No
20910,352.0521,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4009,raycast,No
20911,352.07,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3974,raycast,No
20912,352.0942,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3935,raycast,No
20913,352.1171,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3892,raycast,No
20914,352.1408,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.389,raycast,No
20915,352.1645,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3875,raycast,No
20916,352.1873,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3714,raycast,No
20917,352.2062,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3683,raycast,No
20918,352.2277,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3634,raycast,No
20919,352.2522,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3545,raycast,No
20920,352.2749,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3499,raycast,No
20921,352.2984,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3504,raycast,No
20922,352.319,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3509,raycast,No
20923,352.3419,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3484,raycast,No
20924,352.3649,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3467,raycast,No
20925,352.3876,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3453,raycast,No
20926,352.411,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.349,raycast,No
20927,352.4333,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3499,raycast,No
20928,352.4564,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3485,raycast,No
20929,352.4783,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3495,raycast,No
