Frame,Tiempo(s),GT_Region,Gesto,Confianza(%),Modo,Confirmado,Region,X_norm,Y_norm,Modo_grounding,Hands_fiable
11473,300.2849,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3385,0.8568,fingertip,Sí
11474,300.3022,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3389,0.8543,fingertip,Sí
11475,300.3191,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3375,0.8566,fingertip,Sí
11476,300.3364,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3378,0.8559,fingertip,Sí
11477,300.3544,inferior-centro,Sí,100,full,Sí,inferior-centro,0.338,0.8558,fingertip,Sí
11478,300.3707,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3374,0.8568,fingertip,Sí
11479,300.3879,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3372,0.8563,fingertip,Sí
11480,300.4044,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3387,0.8532,fingertip,Sí
11481,300.4229,inferior-centro,Sí,100,full,Sí,inferior-centro,0.339,0.8515,fingertip,Sí
11482,300.4402,inferior-centro,Sí,100,full,Sí,inferior-centro,0.338,0.8555,fingertip,Sí
11483,300.46,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3372,0.8574,fingertip,Sí
11484,300.4764,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3376,0.8571,fingertip,Sí
11485,300.4958,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3373,0.858,fingertip,Sí
11486,300.5124,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3385,0.8556,fingertip,Sí
11487,300.5301,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3374,0.8569,fingertip,Sí
11488,300.5466,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3376,0.8571,fingertip,Sí
11489,300.5668,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3367,0.8574,fingertip,Sí
11490,300.5844,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3368,0.8575,fingertip,Sí
11491,300.602,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3367,0.8567,fingertip,Sí
11492,300.6195,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3366,0.8562,fingertip,Sí
11493,300.6378,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3368,0.8559,fingertip,Sí
11494,300.6575,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3364,0.855,fingertip,Sí
11495,300.676,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3361,0.8558,fingertip,Sí
11496,300.6943,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3357,0.856,fingertip,Sí
11497,300.7108,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3355,0.8564,fingertip,Sí
11498,300.729,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3359,0.856,fingertip,Sí
11499,300.7454,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3359,0.8558,fingertip,Sí
11500,300.7644,inferior-centro,Sí,100,full,Sí,inferior-centro,0.336,0.8541,fingertip,Sí
11501,300.7808,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3355,0.8564,fingertip,Sí
11502,300.7995,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3392,0.8492,fingertip,Sí
11503,300.8176,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3358,0.8565,fingertip,Sí
11504,300.8345,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3371,0.854,fingertip,Sí
11505,300.8523,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3352,0.8572,fingertip,Sí
11506,300.8692,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3336,0.8599,fingertip,Sí
11507,300.8871,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3323,0.8626,fingertip,Sí
11508,300.9039,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3331,0.8607,fingertip,Sí
11509,300.9223,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3325,0.8612,fingertip,Sí
11510,300.9409,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3312,0.8633,fingertip,Sí
11511,300.96,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3312,0.8633,fingertip,Sí
11512,300.9763,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3305,0.8645,fingertip,Sí
11513,300.9948,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3387,0.8483,fingertip,Sí
11514,301.0123,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3373,0.8483,fingertip,Sí
11515,301.0303,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3321,0.861,fingertip,Sí
11516,301.048,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3312,0.8645,fingertip,Sí
11517,301.067,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3318,0.8649,fingertip,Sí
11518,301.0845,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3313,0.868,fingertip,Sí
11519,301.1018,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3304,0.8676,fingertip,Sí
11520,301.1205,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3314,0.8664,fingertip,Sí
11521,301.1377,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3311,0.8667,fingertip,Sí
11522,301.1547,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3322,0.8665,fingertip,Sí
11523,301.1719,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3308,0.8693,fingertip,Sí
11524,301.1895,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.332,0.8666,fingertip,Sí
11525,301.208,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3323,0.8673,fingertip,Sí
11526,301.2261,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3319,0.8691,fingertip,Sí
11527,301.2444,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3319,0.8683,fingertip,Sí
11528,301.2629,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3314,0.8691,fingertip,Sí
11529,301.2811,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3307,0.8701,fingertip,Sí
11530,301.2997,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3306,0.8696,fingertip,Sí
11531,301.3182,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3305,0.8698,fingertip,Sí
11532,301.3365,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3299,0.87,fingertip,Sí
11533,301.3569,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.33,0.8696,fingertip,Sí
11534,301.3756,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3301,0.87,fingertip,Sí
11535,301.3959,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3323,0.8664,fingertip,Sí
11536,301.4138,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3316,0.8675,fingertip,Sí
11537,301.434,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.337,0.8544,fingertip,Sí
11538,301.4517,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3309,0.8665,fingertip,Sí
11539,301.4697,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3328,0.8641,fingertip,Sí
11540,301.4873,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3386,0.8542,fingertip,Sí
11541,301.5042,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3331,0.8632,fingertip,Sí
11542,301.5242,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3326,0.8639,fingertip,Sí
11543,301.542,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3299,0.8702,fingertip,Sí
11544,301.5623,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3308,0.868,fingertip,Sí
11545,301.5798,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3315,0.8667,fingertip,Sí
11546,301.5976,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.335,0.8591,fingertip,Sí
11547,301.616,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3307,0.867,fingertip,Sí
11548,301.6349,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3315,0.866,fingertip,Sí
11549,301.6519,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3304,0.8668,fingertip,Sí
11550,301.6706,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3304,0.8662,fingertip,Sí
11551,301.688,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3303,0.8652,fingertip,Sí
11552,301.7065,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3323,0.8622,fingertip,Sí
11553,301.7244,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3288,0.8654,fingertip,Sí
11554,301.7418,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3321,0.8593,fingertip,Sí
11555,301.7622,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3274,0.8661,fingertip,Sí
11556,301.7787,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3273,0.8661,fingertip,Sí
11557,301.796,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3267,0.8659,fingertip,Sí
11558,301.8164,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3264,0.8665,fingertip,Sí
11559,301.8353,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3261,0.8663,fingertip,Sí
11560,301.8538,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3262,0.8661,fingertip,Sí
11561,301.8727,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3267,0.8654,fingertip,Sí
11562,301.8922,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3253,0.8679,fingertip,Sí
11563,301.9116,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3249,0.8675,fingertip,Sí
11564,301.9303,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3264,0.8636,fingertip,Sí
11565,301.9481,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3319,0.8551,fingertip,Sí
11566,301.9669,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3281,0.8594,fingertip,Sí
11567,301.9855,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3248,0.8665,fingertip,Sí
11568,302.004,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3247,0.8668,fingertip,Sí
11569,302.0227,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3253,0.8686,fingertip,Sí
11570,302.0402,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3249,0.8679,fingertip,Sí
11571,302.0597,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3265,0.8655,fingertip,Sí
11572,302.078,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3277,0.8632,fingertip,Sí
11573,302.099,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3291,0.8599,fingertip,Sí
11574,302.1176,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3264,0.864,fingertip,Sí
11575,302.136,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3287,0.8606,fingertip,Sí
11576,302.1539,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3259,0.8668,fingertip,Sí
11577,302.1716,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3265,0.8648,fingertip,Sí
11578,302.1905,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.327,0.8631,fingertip,Sí
11579,302.2086,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3271,0.8622,fingertip,Sí
11580,302.2271,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3285,0.8597,fingertip,Sí
11581,302.2448,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3298,0.8587,fingertip,Sí
11582,302.2638,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3301,0.858,fingertip,Sí
11583,302.2819,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3301,0.8579,fingertip,Sí
11584,302.3,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.328,0.8605,fingertip,Sí
11585,302.3178,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3279,0.8611,fingertip,Sí
11586,302.3355,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3273,0.8617,fingertip,Sí
11587,302.3553,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3304,0.8576,fingertip,Sí
11588,302.3714,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3328,0.8547,fingertip,Sí
11589,302.3912,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3475,0.8224,fingertip,Sí
11590,302.4095,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3308,0.8563,fingertip,Sí
11591,302.4266,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3302,0.8583,fingertip,Sí
11592,302.4441,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3305,0.8583,fingertip,Sí
11593,302.4623,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3355,0.8513,fingertip,Sí
11594,302.4792,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3338,0.8519,fingertip,Sí
11595,302.4963,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3328,0.8554,fingertip,Sí
11596,302.5131,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3363,0.8509,fingertip,Sí
11597,302.5318,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3339,0.8546,fingertip,Sí
11598,302.5498,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3331,0.8569,fingertip,Sí
11599,302.5673,inferior-centro,Sí,100,full,Sí,inferior-izquierda,0.3352,0.8556,fingertip,Sí
11600,302.5866,inferior-centro,Sí,100,full,Sí,inferior-centro,0.34,0.8477,fingertip,Sí
11601,302.6045,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3386,0.8472,fingertip,Sí
11602,302.621,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3353,0.8543,fingertip,Sí
11603,302.6395,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3352,0.8549,fingertip,Sí
11604,302.658,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3363,0.8563,fingertip,Sí
11605,302.6755,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3357,0.856,fingertip,Sí
11606,302.6945,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3371,0.856,fingertip,Sí
11607,302.7123,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3366,0.8563,fingertip,Sí
11608,302.7324,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3378,0.8541,fingertip,Sí
11609,302.7521,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3455,0.8404,fingertip,Sí
11610,302.7732,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3406,0.85,fingertip,Sí
11611,302.7925,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3401,0.8511,fingertip,Sí
11612,302.8103,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3422,0.8487,fingertip,Sí
11613,302.8308,inferior-centro,Sí,100,full,Sí,inferior-centro,0.342,0.8481,fingertip,Sí
11614,302.8484,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3418,0.8468,fingertip,Sí
11615,302.8684,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3414,0.8509,fingertip,Sí
11616,302.8919,inferior-centro,Sí,100,full,Sí,inferior-centro,0.343,0.8472,fingertip,Sí
11617,302.9095,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3426,0.8488,fingertip,Sí
11618,302.9295,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3425,0.8521,fingertip,Sí
11619,302.9459,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3433,0.8509,fingertip,Sí
11620,302.9655,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3523,0.8282,fingertip,Sí
11621,302.985,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3482,0.8377,fingertip,Sí
11622,303.0025,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3461,0.8416,fingertip,Sí
11623,303.021,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3592,0.7995,fingertip,Sí
11624,303.0387,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3619,0.7949,fingertip,Sí
11625,303.0577,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3614,0.7955,fingertip,Sí
11626,303.0752,inferior-centro,Sí,100,full,Sí,inferior-centro,0.364,0.7888,fingertip,Sí
11627,303.0927,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3676,0.7823,fingertip,Sí
11628,303.1098,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3684,0.7818,fingertip,Sí
11629,303.1324,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3658,0.7888,fingertip,Sí
11630,303.1515,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3655,0.7879,fingertip,Sí
11631,303.1691,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3644,0.7911,fingertip,Sí
11632,303.1871,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3471,0.8395,fingertip,Sí
11633,303.2043,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3464,0.8439,fingertip,Sí
11634,303.223,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3507,0.8358,fingertip,Sí
11635,303.2413,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3536,0.829,fingertip,Sí
11636,303.2593,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3639,0.787,fingertip,Sí
11637,303.2756,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3604,0.7957,fingertip,Sí
11638,303.2931,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3571,0.8088,fingertip,Sí
11639,303.31,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3488,0.8338,fingertip,Sí
11640,303.3282,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3601,0.7973,fingertip,Sí
11641,303.3456,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3629,0.7856,fingertip,Sí
11642,303.3645,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3546,0.8159,fingertip,Sí
11643,303.3825,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3484,0.8322,fingertip,Sí
11644,303.4009,inferior-centro,Sí,100,full,Sí,inferior-centro,0.362,0.7893,fingertip,Sí
11645,303.4183,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3664,0.7852,fingertip,Sí
11646,303.4351,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3657,0.7859,fingertip,Sí
11647,303.4521,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3674,0.7822,fingertip,Sí
11648,303.4697,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3687,0.7769,fingertip,Sí
11649,303.4876,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3682,0.7794,fingertip,Sí
11650,303.5074,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3684,0.7785,fingertip,Sí
11651,303.5279,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3606,0.7964,fingertip,Sí
11652,303.5451,inferior-centro,Sí,100,full,Sí,inferior-centro,0.361,0.7886,fingertip,Sí
11653,303.5646,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3674,0.7758,fingertip,Sí
11654,303.5828,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3594,0.7938,fingertip,Sí
11655,303.6012,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3652,0.7809,fingertip,Sí
11656,303.6185,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3617,0.7869,fingertip,Sí
11657,303.6374,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3639,0.7831,fingertip,Sí
11658,303.6568,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3622,0.7901,fingertip,Sí
11659,303.6747,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3674,0.7742,fingertip,Sí
11660,303.6925,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3551,0.8072,fingertip,Sí
11661,303.7096,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3657,0.7783,fingertip,Sí
11662,303.7292,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3484,0.8306,fingertip,Sí
11663,303.7476,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3592,0.7887,fingertip,Sí
11664,303.7674,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3597,0.7927,fingertip,Sí
11665,303.7857,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3595,0.787,fingertip,Sí
11666,303.8041,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3453,0.8375,fingertip,Sí
11667,303.8233,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3544,0.8132,fingertip,Sí
11668,303.8425,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3475,0.8329,fingertip,Sí
11669,303.8613,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3497,0.8255,fingertip,Sí
11670,303.8798,inferior-centro,Sí,100,full,Sí,inferior-centro,0.353,0.8097,fingertip,Sí
11671,303.8977,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3523,0.8189,fingertip,Sí
11672,303.9152,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3443,0.8406,fingertip,Sí
11673,303.934,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3441,0.8455,fingertip,Sí
11674,303.9538,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3458,0.8476,fingertip,Sí
11675,303.972,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3455,0.8482,fingertip,Sí
11676,303.9912,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3452,0.8482,fingertip,Sí
11677,304.01,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3445,0.848,fingertip,Sí
11678,304.0293,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3439,0.8499,fingertip,Sí
11679,304.0469,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3442,0.8486,fingertip,Sí
11680,304.0659,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3452,0.852,fingertip,Sí
11681,304.0842,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3449,0.8519,fingertip,Sí
11682,304.1033,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3451,0.8523,fingertip,Sí
11683,304.122,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3444,0.8535,fingertip,Sí
11684,304.1402,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3445,0.8526,fingertip,Sí
11685,304.1599,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3448,0.8535,fingertip,Sí
11686,304.1788,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3442,0.8545,fingertip,Sí
11687,304.1963,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3442,0.8528,fingertip,Sí
11688,304.2148,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3446,0.8507,fingertip,Sí
11689,304.234,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3442,0.8556,fingertip,Sí
11690,304.2514,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3439,0.8574,fingertip,Sí
11691,304.27,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3439,0.8572,fingertip,Sí
11692,304.2874,inferior-centro,Sí,100,full,Sí,inferior-centro,0.344,0.858,fingertip,Sí
11693,304.3059,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3438,0.8583,fingertip,Sí
11694,304.324,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3434,0.8575,fingertip,Sí
11695,304.3421,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3431,0.8578,fingertip,Sí
11696,304.3629,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3423,0.8573,fingertip,Sí
11697,304.3813,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3421,0.8567,fingertip,Sí
11698,304.4008,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3422,0.857,fingertip,Sí
11699,304.4188,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3425,0.8566,fingertip,Sí
11700,304.4361,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3432,0.8561,fingertip,Sí
11701,304.4539,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3433,0.8554,fingertip,Sí
11702,304.4711,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3437,0.8552,fingertip,Sí
11703,304.49,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3437,0.8557,fingertip,Sí
11704,304.5073,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3437,0.8544,fingertip,Sí
11705,304.5262,inferior-centro,Sí,100,full,Sí,inferior-centro,0.344,0.8525,fingertip,Sí
11706,304.5438,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3446,0.8534,fingertip,Sí
11707,304.5622,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3446,0.8518,fingertip,Sí
11708,304.5798,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3447,0.8517,fingertip,Sí
11709,304.5985,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3448,0.8498,fingertip,Sí
11710,304.6177,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3454,0.8477,fingertip,Sí
11711,304.6375,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3453,0.8478,fingertip,Sí
11712,304.6565,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3459,0.8483,fingertip,Sí
11713,304.6752,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3457,0.8485,fingertip,Sí
11714,304.6925,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3462,0.8468,fingertip,Sí
11715,304.7111,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3465,0.8467,fingertip,Sí
11716,304.7289,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3454,0.8473,fingertip,Sí
11717,304.7462,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3459,0.8475,fingertip,Sí
11718,304.7643,inferior-centro,Sí,100,full,Sí,inferior-centro,0.346,0.8465,fingertip,Sí
11719,304.7844,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3466,0.8442,fingertip,Sí
11720,304.8022,inferior-centro,Sí,100,full,Sí,inferior-centro,0.346,0.8455,fingertip,Sí
11721,304.8208,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3459,0.8458,fingertip,Sí
11722,304.8382,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3457,0.8459,fingertip,Sí
11723,304.8575,inferior-centro,Sí,100,full,Sí,inferior-centro,0.346,0.8451,fingertip,Sí
11724,304.8758,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3461,0.845,fingertip,Sí
11725,304.8948,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3456,0.8458,fingertip,Sí
11726,304.9121,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3458,0.8454,fingertip,Sí
11727,304.9302,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3459,0.8449,fingertip,Sí
11728,304.9491,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3459,0.8449,fingertip,Sí
11729,304.968,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3462,0.8428,fingertip,Sí
11730,304.9867,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3458,0.8431,fingertip,Sí
11731,305.0041,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3461,0.8425,fingertip,Sí
11732,305.0232,inferior-centro,Sí,100,full,Sí,inferior-centro,0.346,0.8414,fingertip,Sí
11733,305.0402,inferior-centro,Sí,100,full,Sí,inferior-centro,0.3461,0.8422,fingertip,Sí
